datetime,region,delta_price,delta_demand
2025-09-12 04:00:00+00:00,QLD1,20.582564148138793,126.61592692267959
2025-09-12 04:30:00+00:00,QLD1,2.0101948216416403,846.7993601705311
2025-09-12 05:00:00+00:00,QLD1,2.516636100941817,691.3313739127329
2025-09-12 05:30:00+00:00,QLD1,15.041292021251778,544.1932182966739
2025-09-12 06:00:00+00:00,QLD1,14.514879529696039,1344.9519724302227
2025-09-12 06:30:00+00:00,QLD1,8.860395836464107,1106.3008081125754
2025-09-12 07:00:00+00:00,QLD1,87.56510944707198,1247.7482418920426
2025-09-12 07:30:00+00:00,QLD1,146.73140777027874,1162.696276146493
2025-09-12 08:00:00+00:00,QLD1,100.58928277282183,1192.7991430994189
2025-09-12 08:30:00+00:00,QLD1,159.40739397505814,2489.1115601331476
2025-09-12 09:00:00+00:00,QLD1,145.0898890381053,1376.4632165629519
2025-09-12 09:30:00+00:00,QLD1,117.8155825436248,1582.4536588356514
2025-09-12 10:00:00+00:00,QLD1,13.552804281007482,1857.4936890601875
2025-09-12 10:30:00+00:00,QLD1,19.649320221007663,779.9210023515761
2025-09-12 11:00:00+00:00,QLD1,6.124693436970574,684.1675410360422
2025-09-12 11:30:00+00:00,QLD1,11.274878735426313,1154.974381490766
2025-09-12 12:00:00+00:00,QLD1,8.973722900373055,842.0475961918146
2025-09-12 12:30:00+00:00,QLD1,16.108149809803677,740.7877912217809
2025-09-12 13:00:00+00:00,QLD1,10.782374139767484,529.0946778587295
2025-09-12 13:30:00+00:00,QLD1,19.318758450619846,1609.922901220516
2025-09-12 14:00:00+00:00,QLD1,20.571973608961066,638.6174886186818
2025-09-12 14:30:00+00:00,QLD1,19.510847434439228,1005.6465315004007
2025-09-12 15:00:00+00:00,QLD1,21.63670444374815,1120.9833546165637
2025-09-12 15:30:00+00:00,QLD1,13.912261037556455,539.3554182272501
2025-09-12 16:00:00+00:00,QLD1,17.21396781628426,824.3458886977696
2025-09-12 16:30:00+00:00,QLD1,15.050694934716454,1255.1346538895095
2025-09-12 17:00:00+00:00,QLD1,122.02584090840485,1791.9559083704662
2025-09-12 17:30:00+00:00,QLD1,95.14460473647762,1790.6076780625226
2025-09-12 18:00:00+00:00,QLD1,74.79005902323347,606.1027160801605
2025-09-12 18:30:00+00:00,QLD1,74.46920245692876,1425.491971159834
2025-09-12 19:00:00+00:00,QLD1,120.75240671900526,1377.1854448630365
2025-09-12 19:30:00+00:00,QLD1,119.19168890310219,1009.7730395035069
2025-09-12 20:00:00+00:00,QLD1,63.686313386275664,1684.423059332883
2025-09-12 20:30:00+00:00,QLD1,80.92404342862302,1392.375679102479
2025-09-12 21:00:00+00:00,QLD1,138.53520136644272,1287.7117786377275
2025-09-12 21:30:00+00:00,QLD1,107.41986638813555,1105.4509121038864
2025-09-12 22:00:00+00:00,QLD1,25.25298619747508,1373.7988876424106
2025-09-12 22:30:00+00:00,QLD1,11.700977672651412,1239.1408791689182
2025-09-12 23:00:00+00:00,QLD1,12.703493612035714,1040.3941574226174
2025-09-12 23:30:00+00:00,QLD1,18.4613466322347,1919.7941801931393
2025-09-13 00:00:00+00:00,QLD1,17.203232071812465,709.4867720449429
2025-09-13 00:30:00+00:00,QLD1,10.983921535604857,418.1710117153325
2025-09-13 01:00:00+00:00,QLD1,13.313497013452697,593.5959997125433
2025-09-13 01:30:00+00:00,QLD1,14.437500347274671,441.9525121974284
2025-09-13 02:00:00+00:00,QLD1,9.623187890477098,414.0129121574032
2025-09-13 02:30:00+00:00,QLD1,11.67896320465374,726.2077479274317
2025-09-13 03:00:00+00:00,QLD1,15.707932336487175,301.18221314459424
2025-09-13 03:30:00+00:00,QLD1,6.415412941157896,492.9421355610689
2025-09-13 04:00:00+00:00,QLD1,11.35963697726114,474.3170936714964
2025-09-13 04:30:00+00:00,QLD1,14.930531218867394,577.3271041259732
2025-09-13 05:00:00+00:00,QLD1,7.251143364387474,402.9744817384576
2025-09-13 05:30:00+00:00,QLD1,19.17693741023151,311.37103215991146
2025-09-13 06:00:00+00:00,QLD1,15.059659770189405,1260.6312721004988
2025-09-13 06:30:00+00:00,QLD1,14.686269783285255,1024.6020565660738
2025-09-13 07:00:00+00:00,QLD1,88.11578219424354,945.5717243263689
2025-09-13 07:30:00+00:00,QLD1,108.28033963829603,960.7199810451348
2025-09-13 08:00:00+00:00,QLD1,158.25039075636556,1472.9633228391012
2025-09-13 08:30:00+00:00,QLD1,78.46298792399081,1588.9759538062617
2025-09-13 09:00:00+00:00,QLD1,55.5154505279549,994.8400243792548
2025-09-13 09:30:00+00:00,QLD1,132.28252808071716,867.6428246856003
2025-09-13 10:00:00+00:00,QLD1,9.28095981136758,1254.4860832621398
2025-09-13 10:30:00+00:00,QLD1,12.354488972266068,353.49280285990335
2025-09-13 11:00:00+00:00,QLD1,10.727841163728485,794.7691284324628
2025-09-13 11:30:00+00:00,QLD1,23.763098091187587,822.6653430304286
2025-09-13 12:00:00+00:00,QLD1,12.407383770556478,642.9836190705855
2025-09-13 12:30:00+00:00,QLD1,11.237231398988918,897.6546158664723
2025-09-13 13:00:00+00:00,QLD1,5.544814048766099,722.1267590653051
2025-09-13 13:30:00+00:00,QLD1,9.730640761022741,903.916421347395
2025-09-13 14:00:00+00:00,QLD1,6.854645412769159,557.6261898317334
2025-09-13 14:30:00+00:00,QLD1,19.533952410832363,1054.5856258299327
2025-09-13 15:00:00+00:00,QLD1,12.419315607457136,1078.3790592105643
2025-09-13 15:30:00+00:00,QLD1,1.6723846615821927,1513.8677742643831
2025-09-13 16:00:00+00:00,QLD1,20.802275153112426,875.1478760389282
2025-09-13 16:30:00+00:00,QLD1,17.95942798618146,1219.1009311991002
2025-09-13 17:00:00+00:00,QLD1,91.53627619793079,1890.7886107696522
2025-09-13 17:30:00+00:00,QLD1,77.37675765809999,1513.6608050000832
2025-09-13 18:00:00+00:00,QLD1,70.52945890227646,979.9606263792093
2025-09-13 18:30:00+00:00,QLD1,76.5406814932606,1672.4095308867845
2025-09-13 19:00:00+00:00,QLD1,109.37345808692845,1479.6056024472755
2025-09-13 19:30:00+00:00,QLD1,71.22128827484677,1031.6644376098739
2025-09-13 20:00:00+00:00,QLD1,88.59696966087623,346.57307201925414
2025-09-13 20:30:00+00:00,QLD1,91.74770509739156,1200.9471518662458
2025-09-13 21:00:00+00:00,QLD1,113.13069846860999,1494.5965743522356
2025-09-13 21:30:00+00:00,QLD1,68.99770430324082,1180.9340526014867
2025-09-13 22:00:00+00:00,QLD1,3.448511223206985,1101.4872066332482
2025-09-13 22:30:00+00:00,QLD1,11.61159803080578,186.96232771024643
2025-09-13 23:00:00+00:00,QLD1,9.93997530107739,1195.8816737400966
2025-09-13 23:30:00+00:00,QLD1,13.469480426781011,949.2508595615809
2025-09-14 00:00:00+00:00,QLD1,10.454463575142682,737.4050119374042
2025-09-14 00:30:00+00:00,QLD1,8.754077007269501,572.689581836592
2025-09-14 01:00:00+00:00,QLD1,14.230742323385599,598.8167635543209
2025-09-14 01:30:00+00:00,QLD1,12.18020564335228,348.30022566799425
2025-09-14 02:00:00+00:00,QLD1,7.002220464137864,489.3290517137284
2025-09-14 02:30:00+00:00,QLD1,8.866070792880485,538.9467695918606
2025-09-14 03:00:00+00:00,QLD1,15.567699011138835,563.7444402721576
2025-09-14 03:30:00+00:00,QLD1,16.435864813985354,303.63363033935957
2025-09-14 04:00:00+00:00,QLD1,13.49423728340686,673.4824965447528
2025-09-14 04:30:00+00:00,QLD1,5.161329654003438,633.267525698212
2025-09-14 05:00:00+00:00,QLD1,11.150724945203528,696.4495867773603
2025-09-14 05:30:00+00:00,QLD1,12.312812412971269,611.6378588724542
2025-09-14 06:00:00+00:00,QLD1,8.991577312170712,1276.4920968944134
2025-09-14 06:30:00+00:00,QLD1,10.211054331632297,1231.0655964926937
2025-09-14 07:00:00+00:00,QLD1,116.18638884035538,1269.5447959294115
2025-09-14 07:30:00+00:00,QLD1,46.900972327365956,1418.0683980025888
2025-09-14 08:00:00+00:00,QLD1,103.61114427990617,685.7174746878891
2025-09-14 08:30:00+00:00,QLD1,101.23063033744938,689.9471615546217
2025-09-14 09:00:00+00:00,QLD1,104.18712536687764,1250.8149659952624
2025-09-14 09:30:00+00:00,QLD1,111.74835933360058,1177.152178045705
2025-09-14 10:00:00+00:00,QLD1,14.628563078083346,1003.9977068880171
2025-09-14 10:30:00+00:00,QLD1,15.758159383861958,1034.6948150498274
2025-09-14 11:00:00+00:00,QLD1,13.403761701742482,1011.3385561121286
2025-09-14 11:30:00+00:00,QLD1,17.80611652329229,955.821971162095
2025-09-14 12:00:00+00:00,QLD1,10.795010708943146,1273.4092189957619
2025-09-14 12:30:00+00:00,QLD1,17.737372188716684,642.8289598588954
2025-09-14 13:00:00+00:00,QLD1,10.443589066321636,1111.0940233607498
2025-09-14 13:30:00+00:00,QLD1,9.135472939235662,1126.9698628069955
2025-09-14 14:00:00+00:00,QLD1,11.885058413958625,612.8605245807712
2025-09-14 14:30:00+00:00,QLD1,5.246321594131004,957.8711325503464
2025-09-14 15:00:00+00:00,QLD1,7.995854275532807,731.7834160660504
2025-09-14 15:30:00+00:00,QLD1,7.55988645959021,671.658406596548
2025-09-14 16:00:00+00:00,QLD1,9.415056835658888,972.6766942636878
2025-09-14 16:30:00+00:00,QLD1,10.25728779017173,742.6404258715074
2025-09-14 17:00:00+00:00,QLD1,86.83397364540635,1358.8296189396997
2025-09-14 17:30:00+00:00,QLD1,98.73782542511863,1633.1774616632865
2025-09-14 18:00:00+00:00,QLD1,68.6205970349763,966.6264520842533
2025-09-14 18:30:00+00:00,QLD1,108.65036326205862,1074.8173159077796
2025-09-14 19:00:00+00:00,QLD1,120.70653556238346,1739.4881123167288
2025-09-14 19:30:00+00:00,QLD1,86.26427550144464,851.6178556064497
2025-09-14 20:00:00+00:00,QLD1,106.14126940678247,394.2322692206126
2025-09-14 20:30:00+00:00,QLD1,119.68799991013879,1680.3348892660924
2025-09-14 21:00:00+00:00,QLD1,103.01744841204027,856.8725266356159
2025-09-14 21:30:00+00:00,QLD1,83.36895458584381,683.8986248724987
2025-09-14 22:00:00+00:00,QLD1,4.721674654332553,622.6599029992049
2025-09-14 22:30:00+00:00,QLD1,11.181551701066908,1030.8495600827018
2025-09-14 23:00:00+00:00,QLD1,12.382214382209725,1313.0607952668752
2025-09-14 23:30:00+00:00,QLD1,10.330991492915928,1550.0593074653925
2025-09-15 00:00:00+00:00,QLD1,20.238328349836074,1219.66295030742
2025-09-15 00:30:00+00:00,QLD1,13.07039193347753,933.2282663929145
2025-09-15 01:00:00+00:00,QLD1,8.470143155906335,612.1145817955794
2025-09-15 01:30:00+00:00,QLD1,14.011553208371694,706.4309714534893
2025-09-15 02:00:00+00:00,QLD1,10.174461867976767,198.4317753158998
2025-09-15 02:30:00+00:00,QLD1,15.280716575118845,372.6428917215999
2025-09-15 03:00:00+00:00,QLD1,13.232569163481465,444.6517143527708
2025-09-15 03:30:00+00:00,QLD1,18.404580012690495,458.45606584115103
2025-09-15 04:00:00+00:00,QLD1,21.932277827735042,361.5086628919862
2025-09-15 04:30:00+00:00,QLD1,14.736900901494167,503.066650936571
2025-09-15 05:00:00+00:00,QLD1,13.334434561881402,362.7428480530107
2025-09-15 05:30:00+00:00,QLD1,13.287418091858534,517.279345970262
2025-09-15 06:00:00+00:00,QLD1,10.280622597780784,813.2026937497085
2025-09-15 06:30:00+00:00,QLD1,6.775805217882471,764.7627729528749
2025-09-15 07:00:00+00:00,QLD1,69.20248957152499,1197.6885029527475
2025-09-15 07:30:00+00:00,QLD1,101.56067236659243,1009.4617087643401
2025-09-15 08:00:00+00:00,QLD1,104.51209712483825,2107.4864975595083
2025-09-15 08:30:00+00:00,QLD1,111.4804604804247,1469.1623293154607
2025-09-15 09:00:00+00:00,QLD1,170.9568147040418,669.1094384562075
2025-09-15 09:30:00+00:00,QLD1,92.3011095302418,1819.4431734178925
2025-09-15 10:00:00+00:00,QLD1,13.775357740305935,1056.9831008955216
2025-09-15 10:30:00+00:00,QLD1,14.350955696151011,883.0618213897205
2025-09-15 11:00:00+00:00,QLD1,12.851702233392238,1039.7573155098326
2025-09-15 11:30:00+00:00,QLD1,20.080261739313123,503.8723171769252
2025-09-15 12:00:00+00:00,QLD1,18.169296623881408,901.2358461157419
2025-09-15 12:30:00+00:00,QLD1,-0.7893916502105256,291.361412664417
2025-09-15 13:00:00+00:00,QLD1,16.60887312464733,926.4265544630007
2025-09-15 13:30:00+00:00,QLD1,13.856730247348004,940.5400065342237
2025-09-15 14:00:00+00:00,QLD1,17.588467024361087,752.476852654615
2025-09-15 14:30:00+00:00,QLD1,18.291148094012605,1259.3612879105403
2025-09-15 15:00:00+00:00,QLD1,25.98327621525744,512.4409932231083
2025-09-15 15:30:00+00:00,QLD1,20.440775579318064,786.4476464031031
2025-09-15 16:00:00+00:00,QLD1,15.588772325872945,645.6067335952512
2025-09-15 16:30:00+00:00,QLD1,28.696599391570047,845.0956353582969
2025-09-15 17:00:00+00:00,QLD1,80.36405055305401,804.9498579761457
2025-09-15 17:30:00+00:00,QLD1,57.39657992140154,1110.3309443770067
2025-09-15 18:00:00+00:00,QLD1,99.41997063428681,2431.503367869842
2025-09-15 18:30:00+00:00,QLD1,115.04694174199578,695.4082967854856
2025-09-15 19:00:00+00:00,QLD1,56.55327881431002,904.8257523079246
2025-09-15 19:30:00+00:00,QLD1,79.92316439988247,1193.129732754549
2025-09-15 20:00:00+00:00,QLD1,96.09945375681139,2384.4896773047276
2025-09-15 20:30:00+00:00,QLD1,111.67454669593718,1361.444085648176
2025-09-15 21:00:00+00:00,QLD1,107.0462166173756,1359.9076975289681
2025-09-15 21:30:00+00:00,QLD1,131.68569359465988,1701.2180060017981
2025-09-15 22:00:00+00:00,QLD1,16.95200085155473,993.946954084865
2025-09-15 22:30:00+00:00,QLD1,28.087428208531442,1897.238191265651
2025-09-15 23:00:00+00:00,QLD1,15.152540957249144,722.6408781171158
2025-09-15 23:30:00+00:00,QLD1,11.988538905232353,750.2159723967688
2025-09-16 00:00:00+00:00,QLD1,13.282316000370997,1750.7389479151361
2025-09-16 00:30:00+00:00,QLD1,17.01864640289122,928.6982469254099
2025-09-16 01:00:00+00:00,QLD1,14.189261802710462,820.9532536081379
2025-09-16 01:30:00+00:00,QLD1,17.900469921200866,579.6955866677126
2025-09-16 02:00:00+00:00,QLD1,8.99753376630673,752.347825268625
2025-09-16 02:30:00+00:00,QLD1,16.46706902786744,617.1598374091618
2025-09-16 03:00:00+00:00,QLD1,15.771636462139021,994.5316045663758
2025-09-16 03:30:00+00:00,QLD1,18.68082513375554,831.5608115078267
2025-09-16 04:00:00+00:00,QLD1,13.512229439153778,454.50656759993217
2025-09-16 04:30:00+00:00,QLD1,21.17082687648849,730.5935367290685
2025-09-16 05:00:00+00:00,QLD1,10.203272935515912,911.6368242503831
2025-09-16 05:30:00+00:00,QLD1,4.795811230309063,444.5490823829032
2025-09-16 06:00:00+00:00,QLD1,13.642089326351716,974.6213270001672
2025-09-16 06:30:00+00:00,QLD1,9.629341161835633,1075.8055857636691
2025-09-16 07:00:00+00:00,QLD1,91.5218009064364,1764.6898002494272
2025-09-16 07:30:00+00:00,QLD1,131.528254848673,1095.6329034584833
2025-09-16 08:00:00+00:00,QLD1,99.89975552118142,1658.679767861755
2025-09-16 08:30:00+00:00,QLD1,88.09438412150169,1430.0598606538078
2025-09-16 09:00:00+00:00,QLD1,109.9794554552169,1359.7305244539784
2025-09-16 09:30:00+00:00,QLD1,213.5900429718641,1893.8002285385792
2025-09-16 10:00:00+00:00,QLD1,11.331250634371443,898.8491086353342
2025-09-16 10:30:00+00:00,QLD1,15.995249872967221,1367.8466503014042
2025-09-16 11:00:00+00:00,QLD1,4.227923478475972,688.54906656596
2025-09-16 11:30:00+00:00,QLD1,14.036449910553323,1628.6702113645406
2025-09-16 12:00:00+00:00,QLD1,18.372361089923736,1352.7054856075356
2025-09-16 12:30:00+00:00,QLD1,21.394159233165745,1017.585071602196
2025-09-16 13:00:00+00:00,QLD1,7.086052565495393,1727.6569219710527
2025-09-16 13:30:00+00:00,QLD1,13.448277876273217,1431.1563477670516
2025-09-16 14:00:00+00:00,QLD1,18.47540968108025,1396.9085324563348
2025-09-16 14:30:00+00:00,QLD1,6.12102980870597,626.8416540390499
2025-09-16 15:00:00+00:00,QLD1,19.489163958196052,907.8038858558675
2025-09-16 15:30:00+00:00,QLD1,18.317347743779465,958.3328644647463
2025-09-16 16:00:00+00:00,QLD1,9.331217567555733,1020.6594582486377
2025-09-16 16:30:00+00:00,QLD1,20.8048133142373,1159.29541929453
2025-09-16 17:00:00+00:00,QLD1,124.33217199073977,1647.506089597142
2025-09-16 17:30:00+00:00,QLD1,109.80036479555753,1885.820976918816
2025-09-16 18:00:00+00:00,QLD1,110.85201730797013,1223.6241120096838
2025-09-16 18:30:00+00:00,QLD1,68.55071899370428,664.4573083171999
2025-09-16 19:00:00+00:00,QLD1,89.57879471282214,1398.467960127302
2025-09-16 19:30:00+00:00,QLD1,155.57256718187227,1725.5602835674526
2025-09-16 20:00:00+00:00,QLD1,162.65479995749251,1198.748075113017
2025-09-16 20:30:00+00:00,QLD1,125.58347156371207,1407.9500419985143
2025-09-16 21:00:00+00:00,QLD1,100.09580216630837,1556.1098855865712
2025-09-16 21:30:00+00:00,QLD1,120.03514482544388,1510.5596473709065
2025-09-16 22:00:00+00:00,QLD1,17.347084443364224,1022.3090577712528
2025-09-16 22:30:00+00:00,QLD1,19.578550077423223,989.2474471697979
2025-09-16 23:00:00+00:00,QLD1,17.502800336360174,858.7537908646218
2025-09-16 23:30:00+00:00,QLD1,11.219069495253095,226.7927692751855
2025-09-17 00:00:00+00:00,QLD1,10.20926246290552,1625.562467173365
2025-09-17 00:30:00+00:00,QLD1,18.75429965411194,1184.2079603153106
2025-09-17 01:00:00+00:00,QLD1,9.816015881347909,723.0634417998563
2025-09-17 01:30:00+00:00,QLD1,10.31123604828364,293.22705819351177
2025-09-17 02:00:00+00:00,QLD1,11.121398081068811,472.16895292273693
2025-09-17 02:30:00+00:00,QLD1,10.27789510169005,987.3279798638996
2025-09-17 03:00:00+00:00,QLD1,12.208804409480607,205.7892688601887
2025-09-17 03:30:00+00:00,QLD1,17.39413056846523,555.715102702794
2025-09-17 04:00:00+00:00,QLD1,7.926646771854784,696.3309733648503
2025-09-17 04:30:00+00:00,QLD1,13.700699195793568,782.6817961253464
2025-09-17 05:00:00+00:00,QLD1,14.986147930802034,766.1255938529002
2025-09-17 05:30:00+00:00,QLD1,12.855320351267089,392.01708427827907
2025-09-17 06:00:00+00:00,QLD1,18.556787420904328,2064.181962427474
2025-09-17 06:30:00+00:00,QLD1,23.45469709797746,1904.2736094568409
2025-09-17 07:00:00+00:00,QLD1,66.00785147030548,1730.532344611578
2025-09-17 07:30:00+00:00,QLD1,160.36099208874253,2003.2473775436702
2025-09-17 08:00:00+00:00,QLD1,77.73389729839108,1712.5767280266336
2025-09-17 08:30:00+00:00,QLD1,122.72549148521105,1034.3558850306526
2025-09-17 09:00:00+00:00,QLD1,86.12392251226206,1451.3311267991012
2025-09-17 09:30:00+00:00,QLD1,153.68705568347605,1267.056748258803
2025-09-17 10:00:00+00:00,QLD1,22.30724548041642,190.5772555600006
2025-09-17 10:30:00+00:00,QLD1,19.999028313461586,1502.227898665552
2025-09-17 11:00:00+00:00,QLD1,17.859604665877278,1327.8604259825415
2025-09-17 11:30:00+00:00,QLD1,18.84755009582276,317.9816983266719
2025-09-17 12:00:00+00:00,QLD1,9.738210373474608,1027.2688937022003
2025-09-17 12:30:00+00:00,QLD1,15.094187260565207,852.8238237786081
2025-09-17 13:00:00+00:00,QLD1,20.971337802615423,1242.671635907429
2025-09-17 13:30:00+00:00,QLD1,20.989922032643307,1003.2572455105619
2025-09-17 14:00:00+00:00,QLD1,19.38895733304713,1078.455264575693
2025-09-17 14:30:00+00:00,QLD1,27.00897867656385,1195.9527779002392
2025-09-17 15:00:00+00:00,QLD1,13.732056095788955,519.2763281784391
2025-09-17 15:30:00+00:00,QLD1,12.977909401953873,851.4690483286604
2025-09-17 16:00:00+00:00,QLD1,12.720242135377262,688.6029175998183
2025-09-17 16:30:00+00:00,QLD1,16.24476880422091,1495.1817446500627
2025-09-17 17:00:00+00:00,QLD1,135.36363346006658,1763.9918424836596
2025-09-17 17:30:00+00:00,QLD1,125.23804606291593,1794.8926167775826
2025-09-17 18:00:00+00:00,QLD1,135.74147278813723,1994.7306505579963
2025-09-17 18:30:00+00:00,QLD1,36.95659404415902,1581.1114974834
2025-09-17 19:00:00+00:00,QLD1,107.66850525757947,1580.2577707989658
2025-09-17 19:30:00+00:00,QLD1,101.13376387315691,2010.9558903432826
2025-09-17 20:00:00+00:00,QLD1,93.78741493483727,1838.4499252517744
2025-09-17 20:30:00+00:00,QLD1,104.84314662526914,1407.7768906047459
2025-09-17 21:00:00+00:00,QLD1,118.10502767665264,1240.4263495830655
2025-09-17 21:30:00+00:00,QLD1,144.08011036686082,1582.1008303536037
2025-09-17 22:00:00+00:00,QLD1,9.105852234302262,1014.7976796878356
2025-09-17 22:30:00+00:00,QLD1,11.844530452881926,1007.2736249562349
2025-09-17 23:00:00+00:00,QLD1,19.90428444416598,1863.655850559011
2025-09-17 23:30:00+00:00,QLD1,16.025715599843743,1001.7449066036434
2025-09-18 00:00:00+00:00,QLD1,13.957653066382704,1143.4716053586435
